object_name	epoch_mjd	field_id	ra_deg	dec_deg	mag	filter_id
S000008ea	50100.260904	503	120.503382797175	24.3263017036506	19.3858	r
S00010qqa	50100.260904	503	120.825717624862	22.0060731695996	23.68	r
S000056xa	50100.260904	503	121.181983809023	22.4028485543628	23.2798	r
S00001M8a	50100.261348	504	122.098768880701	23.4135840698966	19.784	r
S00005VDa	50100.261348	504	123.005728728884	22.9162353727288	21.9514	r
S00009U8a	50100.261348	504	124.064148208038	21.6396975351828	20.3612	r
S0000jK4a	50100.261792	505	125.052198067696	20.8833257575159	22.7397	r
S00004aca	50100.261792	505	125.211241398545	20.7073401799864	21.6483	r
S00002hpa	50100.261792	505	126.486086854987	21.2536800007837	23.4931	r
S00008eaa	50100.261792	505	126.770866870286	22.1757403827855	23.4774	r
S0000CnHa	50100.262236	506	129.075770990495	22.8238046221146	23.2309	r
S00000Qja	50100.262236	506	130.421369317306	20.4053343469276	21.444	r
S00001eQa	50100.26268	507	131.627052105333	21.1516712424973	20.4972	r
S0000eoVa	50100.26268	507	132.242807491965	20.2805549017311	22.3997	r
S000084qa	50100.26268	507	132.511559952686	20.1411108956429	22.3771	r
S00002Bxa	50100.26268	507	132.707598118254	22.1132144721637	23.4029	r
S0000byda	50100.26268	507	132.964164268673	19.559596266296	22.3789	r
S0000da2a	50100.26268	507	133.039608966297	21.6533511285882	23.4576	r
S00000vTa	50100.26268	507	133.141747441138	19.3229739209773	20.2882	r
S0000H5Ha	50100.26268	507	133.640456062663	20.9849558224026	23.1479	r
S00002uZa	50100.263125	508	135.477618521899	18.6874617183668	21.468	r
S0000gWpa	50100.263572	509	132.910675145721	17.6074286623903	23.5258	r
S00000oha	50100.263572	509	132.926009269136	16.8998391452987	22.5047	r
S00000vTa	50100.263572	509	133.14134115407	19.323003651571	20.291	r
S00003r6a	50100.263572	509	133.845111602425	17.8497955596875	23.8707	r
S00009Mla	50100.263572	509	133.880519453289	16.6930945752154	23.3495	r
S0000Cbia	50100.263572	509	134.041445390051	17.5568691988409	22.3421	r
S0000UJVa	50100.263572	509	134.338790200601	18.2425362986066	23.795	r
S0000QWpa	50100.263572	509	134.823254905673	18.6492109062754	22.4853	r
S0000o2va	50100.263572	509	135.010864468283	16.8946420389059	23.6459	r
S00004uOa	50100.263572	509	135.250244299643	17.6913246164835	23.5596	r
S00002uZa	50100.263572	509	135.477423943821	18.6874572171782	21.4697	r
S00001DLa	50100.264018	510	131.846948545069	17.1448965509808	21.8219	r
S00015NFa	50100.264018	510	132.18800998476	14.266068819658	23.5306	r
S00002U2a	50100.264018	510	132.302304819747	14.1731350944021	23.9065	r
S00001LWa	50100.264018	510	132.818567040576	16.5474947916596	23.7777	r
S00000oha	50100.264018	510	132.925864294755	16.8998789502961	22.5057	r
S00009Mla	50100.264018	510	133.880423451692	16.6931661669453	23.3502	r
S0000Hc9a	50100.264018	510	134.013497349117	15.1422699523812	23.6069	r
S00001nja	50100.264463	511	129.367762058486	13.8396636794616	21.3036	r
S000027fa	50100.264463	511	129.953690570869	14.0611921701844	23.7859	r
S0000zLia	50100.264463	511	130.72167153433	14.8846797936043	22.9651	r
S0000fkFa	50100.264463	511	131.886028086131	12.5739458399627	23.4088	r
S00015NFa	50100.264463	511	132.187986104084	14.2659879232571	23.5309	r
S00002U2a	50100.264463	511	132.302096371259	14.1730762056633	23.9086	r
S00000sha	50100.264909	512	128.306988843224	10.9499224425045	22.234	r
S0000013a	50100.264909	512	128.94895860986	11.7416410521978	18.5133	r
S00001bBa	50100.264909	512	130.218952492024	9.51395393549748	23.7969	r
S000000ca	50100.264909	512	130.457974211333	11.0968442796504	19.6742	r
S0000Wlka	50100.265354	513	126.9770317959	9.39558582170906	23.4672	r
S00009qka	50100.265354	513	127.631338494289	8.64391445820513	23.8257	r
S00008EJa	50100.265354	513	128.423804938344	9.48569110869568	23.6692	r
S000006fa	50100.265354	513	129.053657086784	8.52217607071947	20.3027	r
S0000SNZa	50100.265798	514	125.219496744645	6.62854276446654	21.3489	r
S0000yf1a	50100.265798	514	127.340687811873	6.60490841131613	21.4648	r
S00001NKa	50100.266244	515	125.623737545939	4.50426218949306	22.5094	r
S0000yqOa	50100.266693	516	121.06402851553	5.28685226616946	22.8104	r
S00000YQa	50100.266693	516	122.807764601912	3.76829347462348	20.6846	r
S0000WwGa	50100.266693	516	122.910453955648	3.52261908864227	23.9628	r
S00001Bva	50100.267139	517	122.273009803784	7.22421341838674	21.0775	r
S00003rka	50100.267139	517	123.743894586376	6.69605473252417	18.8177	r
S0000SNZa	50100.267139	517	125.218359922542	6.62714924980219	21.3417	r
S0000E18a	50100.267586	518	118.982533214039	5.91115362883346	23.0591	r
S0000yqOa	50100.267586	518	121.063934198839	5.28743565597429	22.8048	r
S0000997a	50100.267586	518	121.92992003506	7.38980345068472	21.2955	r
S00000l2a	50100.268031	519	120.110417368764	9.37316951291149	23.5741	r
S0000guga	50100.268031	519	120.149664327508	9.13155898790598	23.6438	r
S00000Fia	50100.268031	519	121.519164320257	8.80692075673761	21.1249	r
S00001GKa	50100.268031	519	122.566676832988	8.42717706438734	18.8487	r
S00003y8a	50100.268475	520	124.387591421836	13.0135971857791	21.192	r
S0000gGea	50100.268968	521	111.014052038032	14.6511001490457	23.0895	r
S00009sha	50100.268968	521	111.194652535713	16.1985750773455	22.8134	r
S00003aFa	50100.268968	521	111.534987865679	14.3513444397071	22.7236	r
S0000e5Ra	50100.268968	521	112.003845155056	14.9733486168985	22.5927	r
S0000HXBa	50100.268968	521	112.499439015757	16.7288680956249	22.0668	r
S00005Q1a	50100.268968	521	112.635648113662	13.4701384726898	22.8546	r
S0000crPa	50100.269412	522	110.164225672065	13.4737846365319	22.7065	r
S0000ccea	50100.269412	522	110.800801575017	12.9065561224076	22.1666	r
S0000y27a	50100.269412	522	111.218361417744	13.9162354736373	23.3916	r
S00000U5a	50100.269412	522	112.390215627561	13.1895061565617	19.1933	r
S00001fha	50100.269857	523	107.852428318916	12.4565120328409	20.2342	r
S0000qIba	50100.269857	523	108.2808994782	10.9134611607551	23.3847	r
S0000rxia	50100.270302	524	105.903033810527	11.3535370385919	21.3037	r
S00006VTa	50100.270302	524	106.854383588394	8.95145169260587	21.5671	r
S00000fYa	50100.270302	524	107.728992345229	9.43736342678258	20.183	r
S0000cmMa	50100.271192	526	103.554498543964	3.5161687771417	21.4078	r
S000004Aa	50100.271638	527	98.8342221362194	4.9150397823812	20.1739	r
S0000775a	50100.272528	529	104.404415058659	9.93553899898731	23.4753	r
S00000UFa	50100.272973	530	104.974592873311	12.3392418176712	23.0122	r
S0000rxia	50100.272973	530	105.901173023534	11.3551084995069	21.2906	r
S0000AKXa	50100.273436	531	101.901797173277	19.9781272713922	21.6889	r
S00001dLa	50100.273436	531	103.321340289255	21.0126001130211	18.5125	r
S00014bpa	50100.273436	531	103.609425067434	19.0737096357394	23.3011	r
S0000vP1a	50100.273881	532	100.712837093053	21.444577101763	22.4724	r
S000073Qa	50100.273881	532	101.529854263835	19.8674467164376	22.2409	r
S0000AKXa	50100.273881	532	101.901713291538	19.9786310336711	21.6777	r
S00000gfa	50100.274769	534	96.8295014102408	13.4072461362125	23.141	r
S0000VsCa	50100.274769	534	97.2773524684972	13.3195812541725	22.2253	r
S0000Cxla	50100.274769	534	97.2957525745186	14.4656523259542	22.6847	r
S0000068a	50100.274769	534	98.3748095919464	13.5166022131313	21.8536	r
S0000iiIa	50100.275658	536	94.4337283959404	9.05053716388076	22.194	r
S0000kPia	50100.275658	536	94.8827505263589	9.37347123585076	23.3296	r
S0000kdha	50100.276103	537	90.9304521309884	6.42410843199971	22.3939	r
S000006wa	50100.276103	537	92.6193797170366	7.04809261147585	21.9264	r
S0000eR3a	50100.276103	537	93.9145610932013	6.85659300530898	23.4039	r
S0000A1aa	50100.276103	537	93.9850145371807	6.87456187940981	23.3267	r
S00006tLa	50100.276547	538	89.5176435316984	2.91956606009649	23.4224	r
S0000eR3a	50100.277439	540	93.9144330948205	6.85681973543964	23.4044	r
S0000A1aa	50100.277439	540	93.9839063399384	6.87524219693006	23.335	r
S0000fjEa	50100.277439	540	96.9431115547773	6.99752558816203	20.9923	r
S00003p1a	50100.277884	541	96.2575718130242	9.77920879231081	23.1792	r
S0000068a	50100.278328	542	98.3739543597764	13.5168345384273	21.8543	r
S00006fPa	50100.278773	543	100.184525757701	13.3932100448405	23.2462	r
S0000mIOa	50100.278773	543	100.298817380759	14.9931974050332	22.2966	r
S0000rCAa	50100.278773	543	100.961047052207	14.5381260839974	22.4718	r
S00001Hra	50100.279217	544	102.880068188824	16.4257280526161	23.1967	r
S0000AKXa	50100.279661	545	101.900630063024	19.9851698939447	21.6812	r
S00001dLa	50100.279661	545	103.317846022708	21.011192722692	18.5098	r
S00014bpa	50100.279661	545	103.608913816089	19.0718668000345	23.3007	r
S0000bp6a	50100.280105	546	103.897278536035	24.6450169785971	23.1003	r
S00003xGa	50100.280105	546	104.312326745938	24.8504698980774	21.953	r
S00002aNa	50100.280105	546	104.702273854713	21.9530326941181	21.8863	r
S000006da	50100.280105	546	105.35509531666	24.6752075126257	20.0372	r
S00007gNa	50100.280549	547	107.308087108524	23.7118018366274	23.2298	r
S0000d2Ca	50100.280549	547	108.627542656347	24.9487754344289	23.0814	r
S0000d2Ca	50100.280993	548	108.627341377073	24.9490801923039	23.0763	r
S00001QIa	50100.280993	548	111.337999162892	25.7035707145104	20.0716	r
S00001QIa	50100.281437	549	111.337654712887	25.7041089908692	20.0846	r
S00006Moa	50100.281437	549	113.472083722173	25.4288392981588	18.7226	r
S00000wra	50100.28188	550	114.72818920429	28.5976192525034	22.2873	r
S0000syYa	50100.28188	550	114.851012064178	29.3090027338087	23.2243	r
S00000UZa	50100.28188	550	115.65907723396	29.7928354022609	22.3034	r
S00001Mja	50100.28188	550	115.764353476115	28.5459880700459	21.9544	r
S00001Mja	50100.282324	551	115.764127709064	28.5460678073873	21.9565	r
S000018Ia	50100.282324	551	116.486260811608	28.7026101458598	23.0499	r
S00003h5a	50100.282324	551	116.527545284373	29.4228142222045	22.714	r
S0000RRka	50100.282324	551	116.838296411215	27.215710765221	22.1374	r
S000007da	50100.282324	551	117.816627813802	28.6571569282549	21.1284	r
S00002Cua	50100.282324	551	118.082005501966	28.5586705852951	23.0835	r
S000014ma	50100.282768	552	115.283564358081	25.3174383049467	23.019	r
S0000RRka	50100.282768	552	116.838188071907	27.2156125441311	22.1383	r
S00000kaa	50100.283211	553	114.080519285339	24.4932327924861	23.0194	r
S0000F8ya	50100.283211	553	114.641403214449	22.3418808575632	23.4076	r
S000023fa	50100.283211	553	115.075688526175	23.8009408467048	18.4204	r
S0000CcZa	50100.283211	553	115.13673434099	22.2247763571362	21.6382	r
S0000b16a	50100.283211	553	115.913765680048	23.286487829813	20.2294	r
S0000J9Ja	50100.283655	554	111.198617817164	21.4626312513249	22.8685	r
S0000aXZa	50100.284099	555	109.784131142515	18.6821529992474	22.7443	r
S00004Pga	50100.284099	555	109.920204761372	16.9541834811487	20.8338	r
S00009sha	50100.284099	555	111.183034862273	16.2118435353492	22.7814	r
S00000hHa	50100.284543	556	107.878227736609	15.0831906303639	22.4923	r
S0000gGea	50100.284543	556	111.00920510964	14.6470719448196	23.086	r
S00000UFa	50100.285005	557	104.969609873476	12.3390481871633	23.0096	r
S0000rxia	50100.285005	557	105.892814886834	11.3621831805738	21.2789	r
S0000775a	50100.28545	558	104.399629971246	9.93831003687578	23.4718	r
S000004Aa	50100.286339	560	98.8297405103114	4.91759180256051	20.1712	r
S0000cmMa	50100.286786	561	103.531395888143	3.51335347396889	21.3777	r
S0000eR3a	50100.287704	563	93.9134575704754	6.85856112557235	23.4044	r
S0000A1aa	50100.287704	563	93.9754042731934	6.8804684801718	23.322	r
S0000fjEa	50100.287704	563	96.810549320142	6.98943281285906	20.9367	r
S0000kdha	50100.28904	566	90.9322041491304	6.43529889435081	22.3801	r
S000006wa	50100.28904	566	92.615976445898	7.04826247621287	21.925	r
S0000A1aa	50100.28904	566	93.9742993963109	6.88114857949512	23.3094	r
S0000iiIa	50100.289485	567	94.4374468528051	9.05092936904975	22.1931	r
S0000kPia	50100.289485	567	94.8633652336156	9.37383163723555	23.3001	r
S0000057a	50100.290827	570	98.9869920180367	8.74444322318459	20.6274	r
S0000b4Da	50100.290827	570	99.9223821269167	8.94800375890134	23.1305	r
S00000WIa	50100.290827	570	100.893056913621	9.83351398446223	19.0018	r
S0000b2La	50100.290827	570	100.974111991748	10.6228579056936	23.4099	r
S00003p1a	50100.291274	571	96.2516267900146	9.78057947579444	23.1748	r
S0000068a	50100.291718	572	98.370740013355	13.5177080877246	21.8533	r
S00006fPa	50100.292162	573	100.17893968236	13.3930214655425	23.243	r
S0000mIOa	50100.292162	573	100.296995970522	15.0098354465982	22.2736	r
S0000rCAa	50100.292162	573	100.956552035423	14.5471034448574	22.4618	r
S00013H7a	50100.292608	574	102.68045103501	15.1664536484568	22.7052	r
S00001Hra	50100.292608	574	102.871568553076	16.4282314020993	23.1959	r
S0000ru0a	50100.292608	574	103.407232871083	13.6397790358449	22.4505	r
S00002BOa	50100.293052	575	104.902438216764	17.7063989816788	23.0614	r
S00000TCa	50100.293496	576	105.807267214994	20.6431171484214	19.6882	r
S0000oKua	50100.293941	577	110.570399227878	20.8928942885738	22.8768	r
S00001mka	50100.294385	578	109.933969240373	24.282037289137	21.2345	r
S00006Vla	50100.294385	578	110.251757196413	24.0213145338987	19.4247	r
S0000ulta	50100.294385	578	112.031031189359	22.3228439247424	22.8986	r
S00000vga	50100.294385	578	112.174753438826	23.8983350988938	22.9604	r
S0000b16a	50100.294839	579	115.913389944496	23.2787797300579	20.2298	r
S0000uxpa	50100.294839	579	116.545730887664	21.999374942425	23.0556	r
S0000302a	50100.294839	579	117.400282312448	24.2518897114304	20.4056	r
S00001Uaa	50100.294839	579	117.837102437656	22.0181161471315	23.4686	r
S00005i2a	50100.294839	579	118.341217857796	22.1538174586035	23.2492	r
S00000psa	50100.295283	580	115.541116023305	19.2628535650171	22.3426	r
S00001BHa	50100.295283	580	116.732618075525	21.0777454826714	22.104	r
S0000J9Ja	50100.295728	581	111.197856843173	21.4576509248782	22.8669	r
S00000kaa	50100.296171	582	114.076931088602	24.4935513561857	23.0188	r
S000023fa	50100.296171	582	115.075202920313	23.8099274179571	18.4147	r
S0000CcZa	50100.296171	582	115.130430779541	22.2225533676572	21.6358	r
S0000b16a	50100.296171	582	115.913348815224	23.2778961226885	20.2248	r
S000014ma	50100.296615	583	115.278494509818	25.3174277533923	23.0176	r
S0000RRka	50100.296615	583	116.834832183842	27.2125357434977	22.1375	r
S0000SyAa	50100.29706	584	120.276819384209	24.8410285392419	22.8048	r
S0000bAYa	50100.297503	585	120.606398104428	27.7165186877996	22.9659	r
S00004DBa	50100.297503	585	120.904403591815	27.2275501768474	22.5066	r
S0000gjXa	50100.297948	586	123.493700761749	27.1143832794974	23.0445	r
S0000SyAa	50100.298391	587	120.276698887038	24.8417477353405	22.8074	r
S000008ea	50100.298391	587	120.489324222042	24.3307112693755	19.38	r
S00002ova	50100.298391	587	122.445379555622	24.8118531626898	22.7177	r
S0000buGa	50100.298835	588	120.161514509064	20.9947917739248	22.098	r
S000007Fa	50100.298835	588	120.296319451616	23.4818391869923	22.8311	r
S000008ea	50100.298835	588	120.489157989001	24.3307632797055	19.3809	r
S000056xa	50100.298835	588	121.164069864767	22.4150940751205	23.2691	r
S0000jbva	50100.299278	589	118.110635560651	21.3840698852792	21.1425	r
S0000shYa	50100.299278	589	118.956161890869	18.4562942884863	23.3394	r
S00002Ada	50100.299278	589	119.171698895202	20.3546620480657	20.4138	r
S0000ILja	50100.299278	589	119.421006507124	19.3373811774271	22.4732	r
S0000o7Ba	50100.299278	589	119.665345849377	19.5095341607591	23.4277	r
S0000buGa	50100.299278	589	120.161198230822	20.9947831076416	22.1009	r
S00009GBa	50100.299722	590	116.8658922052	18.498620499047	23.2671	r
S0000cbBa	50100.299722	590	118.628664472713	17.5527223665648	22.4357	r
S0000aXZa	50100.300176	591	109.771736184978	18.6973853865493	22.7231	r
S00004Pga	50100.300176	591	109.911021763468	16.9545115409824	20.8281	r
S00009sha	50100.300176	591	111.170716313056	16.2259288687604	22.7615	r
S00000hHa	50100.30062	592	107.873787309981	15.0831429784223	22.4912	r
S0000gGea	50100.30062	592	111.004229742128	14.6429081713019	23.0835	r
S00001fha	50100.301064	593	107.845980198915	12.4615748931676	20.233	r
S0000qIba	50100.301064	593	108.270708708915	10.920210601168	23.3802	r
S0000057a	50100.301963	595	98.9829454407545	8.74459160565834	20.6252	r
S0000b4Da	50100.301963	595	99.9129391840709	8.94033792669691	23.1136	r
S00000WIa	50100.301963	595	100.872002102647	9.83048528442021	18.968	r
S00003dPa	50100.302407	596	98.273737168925	7.25571412915059	22.1122	r
S0000057a	50100.302407	596	98.9827842045741	8.74459751572056	20.6254	r
S0000oBga	50100.302851	597	96.3176367908456	2.87724010096207	23.1337	r
S00008uaa	50100.302851	597	97.1991320970419	4.52174597811427	22.8042	r
S00002jca	50100.302851	597	98.2965974389414	4.78518216012463	23.199	r
S000004Aa	50100.303299	598	98.8245812378961	4.92053595194656	20.1678	r
S00000UFa	50100.304632	601	104.961493524548	12.3387301874186	23.005	r
S0000rxia	50100.304632	601	105.879272917188	11.3737099666247	21.2576	r
S00000hHa	50100.305076	602	107.87255804985	15.0831294714861	22.49	r
S00001X6a	50100.30552	603	109.01632971593	18.462571233572	22.2324	r
S00000psa	50100.305996	604	115.53786571599	19.2634389269962	22.3418	r
S00001BHa	50100.305996	604	116.727610309162	21.0796736186498	22.102	r
S0000b16a	50100.306439	605	115.913045817815	23.2710805052993	20.2255	r
S0000uxpa	50100.306439	605	116.53971753666	21.9987212550773	23.0537	r
S0000302a	50100.306439	605	117.396599874011	24.253657784871	20.4039	r
S00005i2a	50100.306439	605	118.336827804675	22.1546756377568	23.2478	r
S00000kaa	50100.306885	606	114.073967868526	24.4938131977854	23.0182	r
S000023fa	50100.306885	606	115.07482856944	23.8173414221687	18.4095	r
S0000CcZa	50100.306885	606	115.125251604739	22.220702096846	21.6335	r
S0000b16a	50100.306885	606	115.913033238225	23.2707843017143	20.2205	r
S0000J9Ja	50100.307329	607	111.197151498499	21.4528570503001	22.8652	r
S0000aXZa	50100.307772	608	109.765890634944	18.7045774845903	22.7121	r
S00004Pga	50100.307772	608	109.906696474076	16.954662738499	20.8253	r
S00009sha	50100.307772	608	111.164906051598	16.2325794889713	22.7511	r
S0000HXBa	50100.307772	608	112.472896771096	16.7669291259942	21.9969	r
S00000hHa	50100.308216	609	107.871692230746	15.0831198798148	22.4907	r
S0000gGea	50100.308216	609	111.001889722004	14.6409390492962	23.0822	r
S0000gGea	50100.308663	610	111.001752244283	14.6408231385793	23.0841	r
S00003aFa	50100.308663	610	111.517390410377	14.3569192513557	22.7138	r
S0000e5Ra	50100.308663	610	111.997336904339	14.9733062253583	22.594	r
S0000HXBa	50100.308663	610	112.472290771415	16.7678029539947	22.014	r
S00005Q1a	50100.308663	610	112.61578054704	13.4629540243314	22.8417	r
S00009GBa	50100.309122	611	116.859866661104	18.4990400045083	23.2636	r
S0000cbBa	50100.309122	611	118.625175206087	17.5572881310518	22.4313	r
S0000jbva	50100.309566	612	118.107691408072	21.3961548520732	21.1309	r
S0000shYa	50100.309566	612	118.95336169158	18.4575618539493	23.3379	r
S00002Ada	50100.309566	612	119.164219926977	20.3529895459357	20.4095	r
S0000ILja	50100.309566	612	119.417487115265	19.3309720568824	22.4676	r
S0000o7Ba	50100.309566	612	119.659934043137	19.5076305443437	23.4238	r
S0000buGa	50100.309566	612	120.153859111474	20.994579037262	22.0946	r
S0000buGa	50100.310009	613	120.153543354565	20.9945701309803	22.0915	r
S000007Fa	50100.310009	613	120.293355556269	23.4825213296519	22.8303	r
S000008ea	50100.310009	613	120.484977034442	24.3320706295889	19.3792	r
S000056xa	50100.310009	613	121.158803453361	22.4186937745854	23.2651	r
S0000SyAa	50100.310453	614	120.275620329006	24.8482592085346	22.8033	r
S000008ea	50100.310453	614	120.484811010208	24.3321225156758	19.3781	r
S00002ova	50100.310453	614	122.438628932152	24.8164548130122	22.7126	r
S0000gjXa	50100.310897	615	123.489043134152	27.1125704389719	23.0423	r
S00000sXa	50100.311341	616	128.447238493181	27.073488586352	18.9645	r
S00001M8a	50100.312229	618	122.063363150418	23.4402161120254	19.7578	r
S00005VDa	50100.312229	618	122.975327706696	22.9405181554826	21.9274	r
S00009U8a	50100.312229	618	124.081070817602	21.6351628460127	20.3563	r
S00000qha	50100.312672	619	120.711101527495	19.6335837262992	21.4429	r
S00000h4a	50100.312672	619	122.279207767443	18.9538255206978	23.1923	r
S00000pGa	50100.312672	619	123.415630261141	19.2870838344383	23.0093	r
S0000cbBa	50100.313116	620	118.623695206084	17.5592272717768	22.4334	r
S0000shYa	50100.313116	620	118.952397823332	18.4579983508937	23.3389	r
S0000cxKa	50100.313116	620	121.913321411398	16.8756612934784	22.8897	r
S00001P5a	50100.31356	621	118.506967686633	14.602723661475	22.9619	r
S0000APOa	50100.31356	621	118.617449723576	15.6769257259352	23.6001	r
S0000a1ra	50100.314004	622	115.629829072545	12.8869971846208	23.5283	r
S0000Kj8a	50100.314004	622	115.666712619367	12.7221303129916	21.155	r
S00001fha	50100.314473	623	107.843242737	12.4637433169919	20.2323	r
S0000qIba	50100.314473	623	108.266373216217	10.9231019635873	23.378	r
S0000rxia	50100.314917	624	105.87222639814	11.3797443158947	21.2572	r
S00006VTa	50100.314917	624	106.821577753134	8.95307093979346	21.5373	r
S00000fYa	50100.314917	624	107.709696518575	9.442682596894	20.1708	r
S000004Aa	50100.31582	626	98.820780393894	4.92270956032513	20.1652	r
S0000cmMa	50100.316267	627	103.487804174443	3.50801718454602	21.3089	r
S0000qIba	50100.317603	630	108.265365270058	10.9237761887636	23.3799	r
S0000TZpa	50100.317603	630	110.141380572494	9.80189203432687	22.7488	r
S0000gGea	50100.31807	631	110.998865045674	14.6383829926563	23.0824	r
S00003aFa	50100.31807	631	111.513233828524	14.3582371066973	22.7111	r
S0000e5Ra	50100.31807	631	111.995823180054	14.9732892898482	22.5942	r
S0000HXBa	50100.31807	631	112.465903676846	16.7770286970571	21.9988	r
S00005Q1a	50100.31807	631	112.611088062562	13.4612467962216	22.8381	r
S0000crPa	50100.318514	632	110.135584102939	13.4696641476164	22.6867	r
S0000ccea	50100.318514	632	110.784600602023	12.9275986830502	22.1473	r
S0000y27a	50100.318514	632	111.190066116684	13.9371120029743	23.3632	r
S00000U5a	50100.318514	632	112.361203696429	13.1903662755822	19.1718	r
S00001fha	50100.318961	633	107.842331361981	12.4644682433763	20.2321	r
S0000Kj8a	50100.319415	634	115.670504661504	12.72417950406	21.1437	r
S00002Qea	50100.319859	635	115.368032767754	14.12044374691	23.2806	r
S00009GBa	50100.320303	636	116.852709482505	18.4995357483473	23.259	r
S0000cbBa	50100.320303	636	118.621036099893	17.5627154712579	22.4256	r
S0000jbva	50100.320747	637	118.104518482421	21.4092727471794	21.1168	r
S0000shYa	50100.320747	637	118.950330291112	18.4589351464397	23.3362	r
S00002Ada	50100.320747	637	119.156104192184	20.351166468672	20.4042	r
S0000ILja	50100.320747	637	119.413681957251	19.3239949838804	22.4609	r
S0000buGa	50100.320747	637	120.145896696009	20.9943513406728	22.0873	r
S0000buGa	50100.321191	638	120.145580818469	20.9943421760428	22.0846	r
S000007Fa	50100.321191	638	120.290391608635	23.4832028780555	22.8294	r
S000008ea	50100.321191	638	120.480798412145	24.3333759787893	19.3772	r
S000056xa	50100.321191	638	121.15353939381	22.4222928147138	23.2608	r
S0000SyAa	50100.321634	639	120.274643787349	24.8542856559473	22.7991	r
S000008ea	50100.321634	639	120.480632983644	24.333427634779	19.3763	r
S00002ova	50100.321634	639	122.432376593841	24.820716951308	22.7073	r
S00002Pna	50100.322087	640	128.706889790908	24.3711796541506	18.3388	r
S00001M8a	50100.322976	642	122.055922520977	23.4458153071403	19.7502	r
S00005VDa	50100.322976	642	122.96892849209	22.9456321114672	21.9206	r
S00009U8a	50100.322976	642	124.084697507255	21.6341724391643	20.3549	r
S00000qha	50100.32342	643	120.707072298255	19.6344465913498	21.4406	r
S00000h4a	50100.32342	643	122.276325442754	18.9542831578586	23.1911	r
S00000pGa	50100.32342	643	123.412673524093	19.2874790448516	23.008	r
S0000cbBa	50100.323863	644	118.619720956692	17.5644427656135	22.4282	r
S0000shYa	50100.323863	644	118.949487828482	18.4593171047731	23.3373	r
S0000cxKa	50100.323863	644	121.910213974525	16.8765105086581	22.8878	r
S0000cxKa	50100.32431	645	121.910084937143	16.8765457605278	22.8887	r
S0000eZQa	50100.32431	645	122.749121037833	15.7395124304236	23.5386	r
S0000bWRa	50100.32431	645	123.975896697849	18.3449522372113	21.8923	r
S00001zva	50100.32431	645	124.230576023615	15.8827377335672	21.3996	r
S00001Lia	50100.32431	645	124.586150634	16.2638493397705	22.8754	r
S00006fwa	50100.324754	646	121.434056740286	13.3814750646418	23.2361	r
S0000eZQa	50100.324754	646	122.74894951878	15.739557767131	23.5392	r
S00000Xja	50100.325197	647	119.798351971865	11.4261015963393	21.8866	r
S00000pSa	50100.325197	647	120.237559512328	12.7681038001081	23.2878	r
S0000IzPa	50100.325197	647	121.541126488201	11.0606538164124	22.7101	r
S00002vWa	50100.325641	648	119.625627824873	9.37098027382405	22.7963	r
S00000l2a	50100.325641	648	120.096539937367	9.37496022083471	23.5689	r
S0000guga	50100.325641	648	120.120543420945	9.1297949705571	23.6264	r
S00000sba	50100.326086	649	117.934170413891	6.4177835525345	22.8724	r
S00009zDa	50100.32653	650	114.852029341957	3.59946302505293	21.8897	r
S0000TZpa	50100.327442	652	110.134429543073	9.8050866892759	22.7393	r
S0000Kj8a	50100.327916	653	115.676488619785	12.7273958484086	21.144	r
S00001P5a	50100.32836	654	118.500434609829	14.6045632605596	22.958	r
S0000cbBa	50100.328803	655	118.617898305976	17.5668390518213	22.4256	r
S0000shYa	50100.328803	655	118.948154415848	18.4599219964798	23.3365	r
S0000cxKa	50100.328803	655	121.908788896215	16.8768997939407	22.8868	r
S00000qha	50100.329247	656	120.704889822424	19.6349136658356	21.4393	r
S00000h4a	50100.329247	656	122.274763731225	18.9545309003647	23.1903	r
S00000pGa	50100.329247	656	123.411071659677	19.2876928478966	23.0073	r
S00001M8a	50100.329691	657	122.051281440861	23.4493095633178	19.7451	r
S00005VDa	50100.329691	657	122.964935069743	22.9488250329321	21.9162	r
S00009U8a	50100.329691	657	124.086975141546	21.6335483482464	20.354	r
S0000jK4a	50100.330584	659	125.015995148783	20.8644684280052	22.7183	r
S00004aca	50100.330584	659	125.17807294344	20.7056954726676	21.6299	r
S00000pGa	50100.331028	660	123.41058222124	19.2877581335175	23.0079	r
S0000bWRa	50100.331028	660	123.969352762459	18.355723015068	21.8662	r
S00002x6a	50100.331028	660	124.883428270792	18.5480820144585	22.9484	r
S0000jK4a	50100.331028	660	125.015763146329	20.864345921507	22.7199	r
S00004aca	50100.331028	660	125.177859826101	20.7056842168077	21.6309	r
S0000h5Ya	50100.331028	660	125.923355835969	18.1055016819116	21.3671	r
S00002Pna	50100.331492	661	128.714720108589	24.3815011918554	18.3261	r
S00000sXa	50100.331936	662	128.421973862003	27.0725736381164	18.954	r
S0000beRa	50100.331936	662	129.28357923246	27.7370471971133	22.024	r
S0000dIHa	50100.331936	662	129.641624537125	28.3330889559376	22.3555	r
S00002Fua	50100.331936	662	129.879740245136	27.0571779113466	22.3382	r
S00000B4a	50100.331936	662	130.701712762546	25.400041465981	23.1177	r
S000075Oa	50100.332381	663	132.3806124662	27.5736703718925	21.3211	r
S000000Ta	50100.332381	663	134.230600113104	26.9696688460276	17.6293	r
